832501f8-f3c8-41bc-b5e0-313febf1f304,Morgan,Peacock,Chelsea,12/31/1992,119-1,19,19,10,45
1077cd2f-5e36-4d80-a689-6309b954bf21,Heriberto,Winkles,Rickey,12/31/1992,119-2,18,17,9,40
c005492b-9484-480d-835d-0223e3849017,Felicitas,Cammarata,Gregory,12/31/1992,119-3,10,15,10,45
7ca01cb6-c4df-4507-ba70-73c06092bcc7,Jules,Faries,Tracy,12/31/1992,119-1,19,19,10,50
572292ee-6afc-4d25-bcca-6e57a8033810,Lianne,Cudjoe,Jerald,12/31/1992,119-2,8,9,10,30
3107c477-20f2-44d1-b8ac-baf2a33a2b97,Paul,Lamb,Saul,12/31/1992,119-3,15,10,10,30
f395c0cb-971b-41b1-b8ee-a6c845a39ed2,Kim,Mcgee,Jonathan,12/31/1992,119-2,15,18,8,35
a8179dfd-b8a6-4f79-a0d9-8eed4464f5e0,Jeremy,Larson,Alvin,12/31/1992,119-1,8,18,10,20
5db9cf55-8902-4ac0-b098-de40b7ecd359,Terrence,Gordon,Moses,12/31/1992,119-3,9,12,10,30
8b7b2240-1d2a-47d6-a279-1fec1d2e0c74,Helen,Francis,Bob,12/31/1992,119-2,20,20,10,50
fe68f71d-f8a5-49c1-a2a8-f613f409fa51,Sean,Freeman,Marshall,12/31/1992,119-1,18,18,10,45
0f1ca2c3-9c67-4ce2-9c72-73aa1d7a7aaa,Christine,Medina,Alejandro,12/31/1992,119-3,15,16,6,30
5fbbb53e-cdab-4439-9899-98443902bac0,Rogelio,Bridges,Carl,12/31/1992,119-2,16,20,10,49
ad74d992-c74b-46a0-b471-7fe2df98f82b,Cedric,Franklin,Danny,12/31/1992,119-1,12,19,7,41
22d47cf0-1bdb-4551-ba65-095ebe972bb5,Tyler,Page,Cameron,12/31/1992,119-3,10,15,10,40
b10ffc6e-cd7d-4fe5-87a5-75115c9c36a8,Chad,Stevens,Micheal,12/31/1992,119-2,13,9,10,33
49e45362-5f3c-4614-81af-1a4eaa858505,Ryan,Hansen,Elijah,12/31/1992,119-1,20,20,10,49
34d16ad5-915d-43eb-83c7-37e4c87f0ae3,Christina,Cummings,Marvin,12/31/1992,119-3,20,18,10,48
32834d91-5aca-4c6a-8cae-869491e8dba8,Nicholas,Barton,Rogelio,12/31/1992,119-2,20,20,10,49
0877133d-5d68-434d-b29f-3637c1606f42,Toni,Gilbert,Forrest,12/31/1992,119-1,13,14,10,36
0efc79d5-cbd2-4aee-85af-1db14ddfa073,Leon,King,Robert,12/31/1992,119-3,11,16,5,42
99974a9b-50c1-4479-a200-99403bca4c45,Ramiro,Logan,Hubert,12/31/1992,119-2,20,20,10,40
e01629c4-25bb-4b07-94c7-dc4fef1b3527,Wendy,Carr,Marc,12/31/1992,119-1,13,17,10,45
52a85eab-896e-4c4e-b7f7-f31d6c7bc0df,Joan,Thornton,Casey,12/31/1992,119-3,12,16,10,37
c485bd95-13e0-47b6-af17-e77f2d04df9a,Tricia,Nunez,Reginald,12/31/1992,119-2,15,11,10,40
1b2bfdbc-ca4e-4607-ab3c-e8371a4df5d7,Candice,Copeland,Harold,12/31/1992,119-1,18,16,8,49
8c12f311-8871-4da4-813d-a4bfd37d818a,Leslie,Lee,Rogelio,12/31/1992,119-3,17,18,10,50
9c1c0dd4-2780-4768-b1b9-81925ee5d7c0,Eloise,Wallace,Marvin,12/31/1992,119-2,20,18,10,48
c84e0c9e-3008-4ae4-af49-f00e4386dfda,Madeline,Reid,Julian,12/31/1992,119-1,19,18,6,44
ef37fc90-8b24-41ec-907a-baca6b79d413,Bobby,Cannon,Robert,12/31/1992,119-3,13,16,9,46
