1,Bryce,Gower,Jack,5/15/1993,219-1,16,11,10,33
2,Darcy,Nilles,Fred,5/15/1993,219-1,15,15,5,40
3,Donnell,Nellum,Elias,5/15/1993,219-2,16,10,8,33
4,Janna,Water,Mack,5/15/1993,219-2,15,15,5,50
5,Jaclyn,Buerger,Mario,5/15/1993,219-2,18,19,8,50
6,Van,Greene,Felix,5/15/1993,219-1,20,20,10,40
7,Darin,Hogan,Preston,5/15/1993,219-2,15,16,10,33
8,Kristopher,Thornton,Woodrow,5/15/1993,219-1,16,14,8,40
9,Marjorie,Turner,Otis,5/15/1993,219-2,18,19,10,46
10,Latoya,Cross,Tracy,5/15/1993,219-1,10,10,10,33
11,Karen,French,Tommie,5/15/1993,219-2,7,6,8,29
12,Leonard,Hunt,Wendell,5/15/1993,219-1,15,20,10,50
13,Christie,Collier,Wilbert,5/15/1993,219-2,18,18,10,45
14,Terry,Ballard,Sylvester,5/15/1993,219-1,16,17,6,44
15,Leslie,Medina,Colin,5/15/1993,219-2,18,19,10,45
16,Shari,Gill,Hubert,5/15/1993,219-1,14,16,8,40
17,Blanca,Nguyen,Kim,5/15/1993,219-2,16,16,9,45
18,Ann,Brewer,Mark,5/15/1993,219-1,15,16,10,33
19,James,Moore,Clayton,5/15/1993,219-2,18,19,8,44
20,Luz,Gardner,Simon,5/15/1993,219-2,16,15,10,31
21,Dustin,Rose,Joseph,5/15/1993,219-1,9,15,14,36
22,Melinda,Wallace,Randolph,5/15/1993,219-2,20,20,10,50
23,Karla,Jackson,Erick,5/15/1993,219-2,19,19,10,48
24,Cedric,Ramsey,Francis,5/15/1993,219-1,18,20,10,50
25,Ronald,Gomez,Wilbur,5/15/1993,219-2,16,18,10,43
26,Dixie,Sanchez,Jamie,5/15/1993,219-1,18,18,10,46
27,Allen,Schwartz,Willard,5/15/1993,219-1,19,20,10,48
28,Terri,Walters,Ryan,5/15/1993,219-2,15,14,6,41
29,Lynn,Soto,Stanley,5/15/1993,219-1,18,18,7,44
30,Bruce,Sullivan,Stanley,5/15/1993,219-2,19,19,10,50
